id,jweELP5
is,"{'pnl': -2896603, 'bookSize': 20000000, 'longCount': 1219, 'shortCount': 1268, 'turnover': 0.0343, 'returns': -0.0594, 'drawdown': 0.1707, 'margin': -0.03462, 'fitness': -0.96, 'sharpe': -1.39, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.39}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.96}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0343}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0343}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.6, 'value': -1.28}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(depre_amort/pretax_income)', 'description': None, 'operatorCount': 2}"
id,Zlm52jQ
is,"{'pnl': -2545706, 'bookSize': 20000000, 'longCount': 1330, 'shortCount': 1405, 'turnover': 0.5852, 'returns': -0.0522, 'drawdown': 0.1681, 'margin': -0.00178, 'fitness': -0.44, 'sharpe': -1.47, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.47}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.44}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5852}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5852}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.64, 'value': -1.34}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/returns)', 'description': None, 'operatorCount': 2}"
id,G8galoo
is,"{'pnl': -2954683, 'bookSize': 20000000, 'longCount': 1060, 'shortCount': 1120, 'turnover': 0.0231, 'returns': -0.0605, 'drawdown': 0.1469, 'margin': -0.05252, 'fitness': -0.92, 'sharpe': -1.32, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.32}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.92}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0231}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0231}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.61}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/assets_curr)', 'description': None, 'operatorCount': 2}"
id,0QjljNq
is,"{'pnl': -3030413, 'bookSize': 20000000, 'longCount': 1217, 'shortCount': 1331, 'turnover': 0.0226, 'returns': -0.0621, 'drawdown': 0.1584, 'margin': -0.05504, 'fitness': -0.94, 'sharpe': -1.34, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.34}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.94}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0226}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0226}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.58, 'value': -1.03}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/ebitda)', 'description': None, 'operatorCount': 2}"
id,56jbAoN
is,"{'pnl': -3166801, 'bookSize': 20000000, 'longCount': 1413, 'shortCount': 1356, 'turnover': 0.0295, 'returns': -0.0649, 'drawdown': 0.162, 'margin': -0.04399, 'fitness': -0.99, 'sharpe': -1.37, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.37}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0295}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0295}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.59, 'value': -1.26}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/return_equity)', 'description': None, 'operatorCount': 2}"
id,OmJYgYp
is,"{'pnl': -2114980, 'bookSize': 20000000, 'longCount': 1379, 'shortCount': 1234, 'turnover': 0.0325, 'returns': -0.0433, 'drawdown': 0.1287, 'margin': -0.02665, 'fitness': -0.75, 'sharpe': -1.27, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.27}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.75}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0325}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0325}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -0.92}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/retained_earnings)', 'description': None, 'operatorCount': 2}"
id,bP8keZp
is,"{'pnl': -2995267, 'bookSize': 20000000, 'longCount': 1018, 'shortCount': 1098, 'turnover': 0.0237, 'returns': -0.0614, 'drawdown': 0.1501, 'margin': -0.0519, 'fitness': -0.9, 'sharpe': -1.28, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.28}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.9}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0237}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0237}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.58}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(receivable/cash)', 'description': None, 'operatorCount': 2}"
id,VldjV18
is,"{'pnl': -3383717, 'bookSize': 20000000, 'longCount': 1351, 'shortCount': 1335, 'turnover': 0.0312, 'returns': -0.0693, 'drawdown': 0.1829, 'margin': -0.04442, 'fitness': -0.95, 'sharpe': -1.27, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.27}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.95}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0312}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0312}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.16}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(retained_earnings/sharesout)', 'description': None, 'operatorCount': 2}"
id,Njemnbw
is,"{'pnl': -1961557, 'bookSize': 20000000, 'longCount': 1355, 'shortCount': 1327, 'turnover': 0.0385, 'returns': -0.0402, 'drawdown': 0.0994, 'margin': -0.02088, 'fitness': -0.71, 'sharpe': -1.25, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.25}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.71}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0385}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0385}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.54, 'value': -0.88}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(retained_earnings/return_assets)', 'description': None, 'operatorCount': 2}"
id,1mjbOlQ
is,"{'pnl': -2602288, 'bookSize': 20000000, 'longCount': 1289, 'shortCount': 1373, 'turnover': 0.5684, 'returns': -0.0533, 'drawdown': 0.1822, 'margin': -0.00188, 'fitness': -0.43, 'sharpe': -1.42, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.42}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.43}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5684}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5684}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.61, 'value': -1.59}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(revenue/returns)', 'description': None, 'operatorCount': 2}"
id,PlMd9m7
is,"{'pnl': -3420906, 'bookSize': 20000000, 'longCount': 1332, 'shortCount': 1347, 'turnover': 0.0249, 'returns': -0.0701, 'drawdown': 0.1755, 'margin': -0.05627, 'fitness': -0.98, 'sharpe': -1.31, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.31}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.98}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0249}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0249}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.19}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(revenue/return_assets)', 'description': None, 'operatorCount': 2}"
id,1mjW37K
is,"{'pnl': -2309936, 'bookSize': 20000000, 'longCount': 1077, 'shortCount': 1123, 'turnover': 0.5784, 'returns': -0.0473, 'drawdown': 0.1514, 'margin': -0.00164, 'fitness': -0.44, 'sharpe': -1.53, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.53}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.44}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5784}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5784}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.66, 'value': -1.02}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(working_capital/returns)', 'description': None, 'operatorCount': 2}"
id,aPVRkLO
is,"{'pnl': -2701052, 'bookSize': 20000000, 'longCount': 1088, 'shortCount': 1129, 'turnover': 0.0274, 'returns': -0.0553, 'drawdown': 0.1408, 'margin': -0.04047, 'fitness': -0.92, 'sharpe': -1.39, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.39}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.92}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0274}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0274}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.6, 'value': -0.81}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(working_capital/eps)', 'description': None, 'operatorCount': 2}"
id,ZlmXwvj
is,"{'pnl': -2798056, 'bookSize': 20000000, 'longCount': 1020, 'shortCount': 1136, 'turnover': 0.02, 'returns': -0.0573, 'drawdown': 0.1617, 'margin': -0.05722, 'fitness': -0.95, 'sharpe': -1.4, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.4}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.95}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.02}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.02}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'PASS', 'limit': -0.61, 'value': -0.56}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(working_capital/ebitda)', 'description': None, 'operatorCount': 2}"
id,6qAGeLK
is,"{'pnl': -2303481, 'bookSize': 20000000, 'longCount': 1284, 'shortCount': 1352, 'turnover': 0.5844, 'returns': -0.0472, 'drawdown': 0.1642, 'margin': -0.00162, 'fitness': -0.36, 'sharpe': -1.27, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.27}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.36}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5844}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5844}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.41}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(ppent/returns)', 'description': None, 'operatorCount': 2}"
id,zorAb5E
is,"{'pnl': -3412141, 'bookSize': 20000000, 'longCount': 1328, 'shortCount': 1330, 'turnover': 0.0288, 'returns': -0.0699, 'drawdown': 0.1855, 'margin': -0.04857, 'fitness': -0.99, 'sharpe': -1.32, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.32}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0288}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0288}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.27}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(ppent/eps)', 'description': None, 'operatorCount': 2}"
id,6qAGeLK
is,"{'pnl': -2303481, 'bookSize': 20000000, 'longCount': 1284, 'shortCount': 1352, 'turnover': 0.5844, 'returns': -0.0472, 'drawdown': 0.1642, 'margin': -0.00162, 'fitness': -0.36, 'sharpe': -1.27, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.27}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.36}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5844}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5844}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.41}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(ppent/returns)', 'description': None, 'operatorCount': 2}"
id,zorAb5E
is,"{'pnl': -3412141, 'bookSize': 20000000, 'longCount': 1328, 'shortCount': 1330, 'turnover': 0.0288, 'returns': -0.0699, 'drawdown': 0.1855, 'margin': -0.04857, 'fitness': -0.99, 'sharpe': -1.32, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.32}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.99}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0288}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0288}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.27}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(ppent/eps)', 'description': None, 'operatorCount': 2}"
id,JXP1QZx
is,"{'pnl': -3294508, 'bookSize': 20000000, 'longCount': 1402, 'shortCount': 1471, 'turnover': 0.0152, 'returns': -0.0675, 'drawdown': 0.167, 'margin': -0.0886, 'fitness': -0.96, 'sharpe': -1.31, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.31}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.96}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0152}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0152}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.57, 'value': -1.44}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(invested_capital/sharesout)', 'description': None, 'operatorCount': 2}"
id,XlReRQx
is,"{'pnl': -2502230, 'bookSize': 20000000, 'longCount': 1371, 'shortCount': 1447, 'turnover': 0.579, 'returns': -0.0513, 'drawdown': 0.1612, 'margin': -0.00177, 'fitness': -0.43, 'sharpe': -1.46, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.46}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.43}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.579}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.579}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.63, 'value': -1.54}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(invested_capital/returns)', 'description': None, 'operatorCount': 2}"
id,EaVLN3L
is,"{'pnl': -2354842, 'bookSize': 20000000, 'longCount': 1404, 'shortCount': 1466, 'turnover': 0.0296, 'returns': -0.0483, 'drawdown': 0.1205, 'margin': -0.03264, 'fitness': -0.9, 'sharpe': -1.45, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.45}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.9}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0296}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0296}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.63, 'value': -1.38}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(invested_capital/income)', 'description': None, 'operatorCount': 2}"
id,RaAv2Kj
is,"{'pnl': -2870884, 'bookSize': 20000000, 'longCount': 1246, 'shortCount': 1349, 'turnover': 0.5982, 'returns': -0.0588, 'drawdown': 0.177, 'margin': -0.00197, 'fitness': -0.5, 'sharpe': -1.59, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.59}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.5}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.5982}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.5982}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.69, 'value': -1.53}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(goodwill/returns)', 'description': None, 'operatorCount': 2}"
id,qzEwgVA
is,"{'pnl': -2501345, 'bookSize': 20000000, 'longCount': 1211, 'shortCount': 1335, 'turnover': 0.023, 'returns': -0.0513, 'drawdown': 0.1272, 'margin': -0.04463, 'fitness': -0.88, 'sharpe': -1.38, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.38}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.88}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.023}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.023}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.6, 'value': -1.49}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(goodwill/sales)', 'description': None, 'operatorCount': 2}"
id,86v2Qdq
is,"{'pnl': -3046311, 'bookSize': 20000000, 'longCount': 1290, 'shortCount': 1340, 'turnover': 0.0317, 'returns': -0.0624, 'drawdown': 0.1696, 'margin': -0.03933, 'fitness': -0.98, 'sharpe': -1.39, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.39}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.98}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0317}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0317}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.6, 'value': -1.23}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(goodwill/income)', 'description': None, 'operatorCount': 2}"
id,e26W0bE
is,"{'pnl': -3170490, 'bookSize': 20000000, 'longCount': 1270, 'shortCount': 1338, 'turnover': 0.0309, 'returns': -0.065, 'drawdown': 0.1841, 'margin': -0.04202, 'fitness': -0.92, 'sharpe': -1.27, 'checks': [{'name': 'LOW_SHARPE', 'result': 'FAIL', 'limit': 1.25, 'value': -1.27}, {'name': 'LOW_FITNESS', 'result': 'FAIL', 'limit': 1.0, 'value': -0.92}, {'name': 'LOW_TURNOVER', 'result': 'PASS', 'limit': 0.01, 'value': 0.0309}, {'name': 'HIGH_TURNOVER', 'result': 'PASS', 'limit': 0.7, 'value': 0.0309}, {'name': 'CONCENTRATED_WEIGHT', 'result': 'PASS'}, {'name': 'LOW_SUB_UNIVERSE_SHARPE', 'result': 'FAIL', 'limit': -0.55, 'value': -1.1}, {'name': 'SELF_CORRELATION', 'result': 'PENDING'}, {'name': 'MATCHES_COMPETITION', 'result': 'PASS', 'matched': [{'id': 'challenge', 'name': 'Challenge'}], 'unmatched': []}]}"
regular,"{'code': 'rank(goodwill/eps)', 'description': None, 'operatorCount': 2}"
id,AaQ27qE
